Price,rooms,street,province
900,2.0,Ulica Závodu Matador,Bratislava V
770,3.0,Kovácsova,Bratislava V
800,2.0,Bratislava-Petržalka,Bratislava V
900,3.0,Markova,Bratislava V
700,2.0,Holíčska,Bratislava V
650,2.0,Farského,Bratislava V
870,2.0,Pri Vojenskom Cintoríne,Bratislava V
650,2.0,Muchovo námestie,Bratislava V
850,2.0,Gercenova,Bratislava V
1050,3.0,Rusovská cesta,Bratislava V
620,2.0,Zuzany Chalupovej,Bratislava V
750,2.0,Medveďovej,Bratislava V
1000,3.0,Hrobákova,Bratislava V
1250,4.0,Žltá,Bratislava V
900,2.0,Ulica Závodu Matador,Bratislava V
700,2.0,Zuzany Chalupovej,Bratislava V
1100,3.0,Fialová,Bratislava V
690,2.0,Muchovo nám.,Bratislava V
580,2.0,Osuského,Bratislava V
760,3.0,Černyševského,Bratislava V
900,2.0,Ulica Závodu Matador,Bratislava V
560,2.0,Harmanecká,Bratislava V
760,2.0,Topoľčianska,Bratislava V
650,2.0,Ulica Závodu Matador,Bratislava V
740,3.0,Beňadická,Bratislava V
630,2.0,Furdekova,Bratislava V
850,2.0,Gercenova,Bratislava V
750,3.0,Turnianska,Bratislava V
950,3.0,Hrobákova,Bratislava V
700,2.0,Bosákova,Bratislava V
850,3.0,Smolenická,Bratislava V
950,2.0,Fialová,Bratislava V
600,2.0,Fialová,Bratislava V
657,2.0,Bosákova,Bratislava V
880,2.0,Šustekova,Bratislava V
700,3.0,Hrobákova,Bratislava V
600,2.0,Závodu Matador,Bratislava V
680,2.0,Záporožská,Bratislava V
680,2.0,Záporožská,Bratislava V
700,3.0,Antolská,Bratislava V
850,3.0,Rovniankova,Bratislava V
670,3.0,Belinského,Bratislava V
750,2.0,Handlovská,Bratislava V
990,3.0,Labutia,Bratislava V
800,2.0,Ul. Generála Goliana,Bratislava V
700,2.0,Holíčska,Bratislava V
2900,3.0,Krasovského,Bratislava V
800,2.0,Bosákova,Bratislava V
650,3.0,Šustekova,Bratislava V
900,3.0,Vyšehradská,Bratislava V
700,2.0,Zadunajská cesta,Bratislava V
770,3.0,Záporožská,Bratislava V
850,2.0,Zadunajská cesta,Bratislava V
950,2.0,Bosákova,Bratislava V
750,2.0,Kopčianska,Bratislava V
650,2.0,Gercenova,Bratislava V
1130,3.0,Pri vojenskom cintoríne,Bratislava V
700,2.0,Bosákova,Bratislava V
1150,3.0,Gercenova,Bratislava V
1100,3.0,Fialová,Bratislava V
750,3.0,Námestie hraničiarov,Bratislava V
2450,4.0,Longobardská,Bratislava V
2900,3.0,Krasovského,Bratislava V
700,2.0,Zadunajská cesta,Bratislava V
850,2.0,Bosákova,Bratislava V
850,3.0,Pečnianska,Bratislava V
700,3.0,Hrobákova,Bratislava V
850,2.0,Gercenova,Bratislava V
500,2.0,Osuského,Bratislava V
700,3.0,Hrobákova,Bratislava V
850,2.0,Gercenova,Bratislava V
660,2.0,Fialová,Bratislava V
855,2.0,Lužná,Bratislava V
700,2.0,Holíčska,Bratislava V
700,3.0,Osuského,Bratislava V
750,3.0,Turnianska,Bratislava V
670,3.0,Hálova,Bratislava V
700,3.0,Hrobákova,Bratislava V
800,3.0,Bulíkova,Bratislava V
2900,4.0,Bratislava-Petržalka,Bratislava V
800,3.0,Bulíkova,Bratislava V
619,2.0,Zadunajska cesta,Bratislava V
640,2.0,Zuzany Chalupovej,Bratislava V
900,3.0,Markova,Bratislava V
850,2.0,Gercenova,Bratislava V
700,3.0,Hrobákova,Bratislava V
750,1.0,Mamateyova,Bratislava V
550,1.0,Zuzany Chalupovej,Bratislava V
800,2.0,Bratislava-Petržalka,Bratislava V
770,2.5,Perlová,Bratislava V
800,2.0,Topoľčianska,Bratislava V
1450,4.0,Bratislava-Jarovce,Bratislava V
800,3.0,Hrobákova,Bratislava V
2900,3.0,Bratislava-Petržalka,Bratislava V
1250,2.0,Kopčianska,Bratislava V
800,2.0,Panónska cesta,Bratislava V
750,2.0,Labutia,Bratislava V
750,2.0,Medveďovej,Bratislava V
850,2.0,Gercenova,Bratislava V
1000,2.0,Labutia,Bratislava V
1450,4.0,Trnková,Bratislava V
850,3.0,Ulica Závodu Matador,Bratislava V
820,2.0,Betliarska,Bratislava V
780,2.0,Betliarska,Bratislava V
800,2.0,Panónska cesta,Bratislava V
750,2.0,Šustekova,Bratislava V
750,2.0,Závodu Matador,Bratislava V
790,2.0,Ulica Závodu Matador,Bratislava V
700,2.0,Holíčska,Bratislava V
1100,3.0,Blagoevova,Bratislava V
600,2.0,Zadunajská cesta,Bratislava V
850,2.0,Gercenova,Bratislava V
950,2.0,Ulica Závodu Matador,Bratislava V
1450,3.0,Bosákova,Bratislava V
900,3.0,Petržalka,Bratislava V
950,3.0,Hálova,Bratislava V
900,2.0,Palmová,Bratislava V
1300,4.0,Farského,Bratislava V
680,2.0,Kopčianska,Bratislava V
450,1.0,Beňadická,Bratislava V
670,2.0,Zuzany Chalupovej,Bratislava V
900,2.0,Bratislava-Petržalka,Bratislava V
700,3.0,Ševčenkova,Bratislava V
1500,3.0,Labutia,Bratislava V
570,2.0,Mamateyova,Bratislava V
840,2.0,Ulica Závodu Matador,Bratislava V
800,2.0,Vranovska,Bratislava V
820,2.0,Zuzany Chalupovej,Bratislava V
1450,3.0,Bosákova,Bratislava V
700,2.0,Béžová,Bratislava V
1000,3.0,Kopčianska,Bratislava V
1200,3.0,Petržalka,Bratislava V
1000,3.0,Černyševského,Bratislava V
850,2.0,Gercenova,Bratislava V
950,3.0,Hrobákova,Bratislava V
750,1.0,Mamateyova,Bratislava V
890,3.0,Námestie Hraničiarov,Bratislava V
900,3.0,Gercenova,Bratislava V
850,3.0,Furdekova,Bratislava V
700,2.0,Gercenova,Bratislava V
900,2.0,Námestie pri sýpke,Bratislava V
1200,4.0,Starorímska,Bratislava V
950,2.0,Ulica Závodu Matador,Bratislava V
1300,4.0,Farského,Bratislava V
900,2.0,Betliarska,Bratislava V
650,2.0,Zuzany Chalupovej,Bratislava V
870,2.0,Zuzany Chalupkovej,Bratislava V
700,2.0,Bratislava-Petržalka,Bratislava V
1700,6.0,Pri Rusovskom ramene,Bratislava V
700,3.0,Hrobákova,Bratislava V
850,2.0,Gercenova,Bratislava V
950,4.0,Ambroseho,Bratislava V
600,3.0,Medveďovej,Bratislava V
600,1.0,Antolská,Bratislava V
550,1.0,Vyšehradská,Bratislava V
640,2.0,Zuzany Chalupovej,Bratislava V
750,1.0,Bratislava-Petržalka,Bratislava V
800,3.0,Vyšehradská,Bratislava V
900,2.0,Zuzany Chalupovej,Bratislava V
750,3.0,Hrobákova,Bratislava V
790,3.0,Budatínska,Bratislava V
620,2.0,Vilová,Bratislava V
1500,4.0,Farského,Bratislava V
800,3.0,Jasovská,Bratislava V
900,2.0,Dve sýpky,Bratislava V
900,3.0,Jankolova,Bratislava V
800,2.0,Budatínska,Bratislava V
1180,3.0,Rusovská cesta,Bratislava V
700,3.0,Ševčenkova,Bratislava V
660,2.0,Bosákova,Bratislava V
900,3.0,Novobanská,Bratislava V
750,2.0,Labutia,Bratislava V
